categoria,marca,modelo,motor,versao,transmissao,ar_cond,direcao,combustivel,km_etanol_cidade,km_etanol_estrada,km_gasolina_cidade,km_gasolina_estrada,ano
MÉDIO,MERCEDES­BENZ,A45 AMG 4M,2.0­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,7.6,10.6,2015
MÉDIO,MERCEDES­BENZ,B200,1.6­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,9.2,13.0,2015
MÉDIO,NISSAN,New Versa,1.0­12V,S,M­5,sim,Elétrica,Flex,8.5,10.4,12.6,15.2,2015
MÉDIO,NISSAN,New Versa,1.6­16V,SV,M­5,sim,Elétrica,Flex,8.6,10.2,12.4,14.8,2015
MÉDIO,NISSAN,New Versa,1.6­16V,SL,M­5,sim,Elétrica,Flex,8.6,10.2,12.4,14.8,2015
MÉDIO,NISSAN,New Versa,1.6­16V,Unique,M­5,sim,Elétrica,Flex,8.6,10.2,12.4,14.8,2015
MÉDIO,NISSAN,Versa,1.6­16V,S Flex,M­5,sim,Elétrica,Flex,7.8,9.3,11.7,13.9,2015
MÉDIO,NISSAN,Versa,1.6­16V,SV Flex,M­5,sim,Elétrica,Flex,7.8,9.3,11.7,13.9,2015
MÉDIO,NISSAN,Versa,1.6­16V,SL Flex,M­5,sim,Elétrica,Flex,7.8,9.3,11.7,13.9,2015
MÉDIO,RENAULT,Novo Logan,1.0­16V,Authentique,M­5,sim,Hidráulica,Flex,8.1,9.2,11.9,13.4,2015
MÉDIO,RENAULT,Novo Logan,1.0­16V,Expression,M­5,sim,Hidráulica,Flex,8.1,9.2,11.9,13.4,2015
MÉDIO,RENAULT,Novo Logan,1.6­8V,Expression,M­5,sim,Hidráulica,Flex,7.3,8.7,10.6,12.5,2015
MÉDIO,RENAULT,Novo Logan,1.6­8V,Dynamique,M­5,sim,Hidráulica,Flex,7.3,8.7,10.6,12.5,2015
MÉDIO,SUBARU,Impreza,2.0­16V,XV,Contínua,sim,Elétrica,Gasolina,0.0,0.0,9.6,11.6,2015
MÉDIO,TOYOTA,Prius,1.8­16V,­,Contínua,sim,Elétrica,Gasolina,0.0,0.0,15.7,14.3,2015
MÉDIO,TOYOTA,Etios Sedan,1.5­16V,X,M­5,sim,Elétrica,Flex,8.5,9.5,12.2,13.8,2015
MÉDIO,TOYOTA,Etios Sedan,1.5­16V,XS,M­5,sim,Elétrica,Flex,8.5,9.5,12.2,13.8,2015
MÉDIO,TOYOTA,Etios Sedan,1.5­16V,XLS,M­5,sim,Elétrica,Flex,8.5,9.5,12.2,13.8,2015
MÉDIO,TOYOTA,Etios Sedan,1.5­16V,Platinum,M­5,sim,Elétrica,Flex,8.5,9.5,12.2,13.8,2015
MÉDIO,VOLVO,V40,2.0­16V,T4 COMFORT,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,9.5,2015
MÉDIO,VOLVO,V40,2.0­16V,T4 DYNAMIC,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,9.5,2015
MÉDIO,VOLVO,V40,2.0­16V,T4 TOP,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,9.5,2015
MÉDIO,VOLVO,V40,2.0­16V,T4 RDESING,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,9.5,2015
MÉDIO,VOLVO,V40,2.0­16V,T5 TOP,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.3,8.8,2015
MÉDIO,VOLVO,V40,2.0­16V,T5 RDESIGN,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.3,8.8,2015
MÉDIO,VOLVO,V40,2.0­16V,T5 DYNAMIC,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.3,8.8,2015
MÉDIO,VOLVO,V40,2.0­16V,T5 COMFORT,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.3,8.8,2015
MÉDIO,VOLVO,V40,2.0­16V,CC T5AWDCOM,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.5,9.9,2015
MÉDIO,VOLVO,V40,2.0­16V,CC T5AWDTOP,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.5,9.9,2015
MÉDIO,VOLVO,V40,2.0­16V,CC T5AWDDYN,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.5,9.9,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0T5COMFORTDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0T5DYNAMICDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0T5 TOPDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,DESIGNDRIVE E,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 INSDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0 T5 MOMDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40,2.0­16V,"2,0T5 KINDRIVE E",A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.8,12.1,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,T4 Kinetic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,T4 Inscript,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,T4 Momentum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,T4 R­Design,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,T4 Summum,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.3,12.8,2015
MÉDIO,VOLVO,V40 (2016),2.0­16V,CCT5 AWDDynamic,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.3,11.3,2015
MÉDIO,VOLKSWAGEN,Voyage,1.0­8V,BlueMotionTechnology,M­5,não,Hidráulica,Flex,8.0,10.1,11.8,14.9,2015
MÉDIO,VOLKSWAGEN,Voyage,1.0­8V,City,M­5,sim,Hidráulica,Flex,7.7,9.6,11.6,13.9,2015
MÉDIO,VOLKSWAGEN,Voyage,1.0­8V,Trendline,M­5,sim,Hidráulica,Flex,7.7,9.6,11.6,13.9,2015
MÉDIO,VOLKSWAGEN,Voyage,1.0­8V,Comfortline,M­5,sim,Hidráulica,Flex,7.7,9.6,11.6,13.9,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Patrulheiro,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,City,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Trendline,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Comfortline,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Highline,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Evidence,M­5,sim,Hidráulica,Flex,7.3,9.4,10.7,13.7,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Comfortline I­Motion,MTA­5,sim,Hidráulica,Flex,7.3,9.5,10.7,13.6,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Highline I­Motion,MTA­5,sim,Hidráulica,Flex,7.3,9.5,10.7,13.6,2015
MÉDIO,VOLKSWAGEN,Voyage,1.6­8V,Evidence I­Motion,MTA­5,sim,Hidráulica,Flex,7.3,9.5,10.7,13.6,2015
MÉDIO,VOLKSWAGEN,Novo Golf,1.4­16V,Comfortline,M­6,sim,Elétrica,Gasolina,0.0,0.0,11.7,13.3,2015
MÉDIO,VOLKSWAGEN,Novo Golf,1.4­16V,Highline,M­6,sim,Elétrica,Gasolina,0.0,0.0,11.7,13.3,2015
MÉDIO,VOLKSWAGEN,Novo SpaceFox,1.6­8V,Comfortline,M­5,sim,Elétrica,Flex,7.3,8.3,10.3,11.8,2015
MÉDIO,VOLKSWAGEN,Novo SpaceFox,1.6­8V,Comfortline I­Motion,MTA­5,sim,Elétrica,Flex,7.3,8.2,10.3,11.8,2015
MÉDIO,VOLKSWAGEN,Novo SpaceFox,1.6­16V,Highline,M­6,sim,Elétrica,Flex,7.5,8.5,10.7,12.1,2015
GRANDE,AUDI,A3,1.4­16V,SedanAttraction,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.0,11.5,2015
GRANDE,AUDI,A3,1.8­16V,SedanAmbition,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.6,14.0,2015
GRANDE,AUDI,A3,1.4­16V,SedanAttraction,A­6,sim,Elétrica,Flex,7.8,9.9,11.7,14.2,2015
GRANDE,AUDI,A3,1.4­16V,SedanAmbiente,A­6,sim,Elétrica,Flex,7.8,9.9,11.7,14.2,2015
GRANDE,AUDI,Q3,2.0­16V,Ambiente,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.0,9.6,2015
GRANDE,AUDI,Q3,2.0­16V,Ambition,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.4,10.1,2015
GRANDE,AUDI,Q3,1.4­16V,Attraction,DCT­6,sim,Elétrica,Gasolina,0.0,0.0,10.7,12.5,2015
GRANDE,AUDI,Q3,1.4­16V,Ambiente,DCT­6,sim,Elétrica,Gasolina,0.0,0.0,10.7,12.5,2015
GRANDE,AUDI,Q3,2.0­16V,Attraction(2016),DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.6,10.6,2015
GRANDE,AUDI,Q3,2.0­16V,Ambiente(2016),DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.6,10.6,2015
GRANDE,AUDI,Q3,2.0­16V,Ambition(2016),DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.8,10.7,2015
GRANDE,BMW,316I,1.6­16V,­,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.7,12.9,2015
GRANDE,BMW,320i,2.0­16V,Active Flex,A­8,sim,Eletro-hidráulica,Flex,6.5,9.3,9.4,13.3,2015
GRANDE,BMW,328i,2.0­16V,Active Flex,A­8,sim,Eletro-hidráulica,Flex,6.4,9.1,9.3,13.2,2015
GRANDE,BMW,420i,2.0­16v,Cabrio,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.4,11.6,2015
GRANDE,BMW,428i,2.0­16V,Gran Coupe,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.7,12.1,2015
GRANDE,BMW,X1,2.0­16V,sDrive 20iActive Flex,A­8,sim,Elétrica,Flex,6.0,8.1,8.4,11.7,2015
GRANDE,BMW,X1,2.0­16V,xDrive 28iActive Flex,A­8,sim,Elétrica,Flex,5.3,7.5,8.0,11.0,2015
GRANDE,BMW,335iH,3.0­24V,Active Hybrid,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,10.6,13.0,2015
GRANDE,CITROEN,C4 Lounge,1.6­16V,Origine THP,A­6,sim,Eletro-hidráulica,Flex,6.5,8.5,9.3,11.9,2015
GRANDE,CITROEN,C4 Lounge,1.6­16V,Tendance THP,A­6,sim,Eletro-hidráulica,Flex,6.5,8.5,9.3,11.9,2015
GRANDE,CITROEN,C4 Lounge,1.6­16V,Exclusive THP,A­6,sim,Eletro-hidráulica,Flex,6.5,8.5,9.3,11.9,2015
GRANDE,CITROEN,C4 Lounge,2.0­16V,Origine,A­6,sim,Eletro-hidráulica,Flex,5.7,7.9,8.3,11.2,2015
GRANDE,CITROEN,C4 Lounge,2.0­16V,Tendance,A­6,sim,Eletro-hidráulica,Flex,5.7,7.9,8.3,11.2,2015
GRANDE,CITROEN,C4 Lounge,2.0­16V,Exclusive,A­6,sim,Eletro-hidráulica,Flex,5.7,7.9,8.3,11.2,2015
GRANDE,CITROEN,DS5,1.6­16V,So Chic THP,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.6,12.2,2015
GRANDE,CITROEN,DS5,1.6­16V,Be Chic THP,A­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.6,12.2,2015
GRANDE,CITROEN,C4 Lounge,2.0­16V,Origine,M­5,sim,Eletro-hidráulica,Flex,6.1,7.7,8.7,11.3,2015
GRANDE,CITROEN,C4 Lounge,2.0­16V,Tendance,M­5,sim,Eletro-hidráulica,Flex,6.1,7.7,8.7,11.3,2015
GRANDE,FIAT,Linea,1.8­16V,Essence,M­5,sim,Elétrica,Flex,6.7,8.2,9.9,11.9,2015
GRANDE,FIAT,Linea,1.8­16V,Essence,MTA­5,sim,Elétrica,Flex,6.7,8.0,9.9,11.7,2015
GRANDE,FIAT,Linea,1.8­16V,Absolute,MTA­5,sim,Elétrica,Flex,6.7,8.0,9.9,11.7,2015
GRANDE,FORD,Focus Hatch,1.6­16V,S,DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2015
GRANDE,FORD,Focus Hatch,1.6­16V,SE,DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2015
GRANDE,FORD,Focus Hatch,1.6­16V,S,M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2015
GRANDE,FORD,Focus Hatch,1.6­16V,SE,M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2015
GRANDE,FORD,Focus Hatch,2.0­16V,SE,DCT­6,sim,Elétrica,Flex,6.7,8.5,9.9,12.4,2015
GRANDE,FORD,Focus Hatch,2.0­16V,Titanium,DCT­6,sim,Elétrica,Flex,6.7,8.5,9.9,12.4,2015
GRANDE,FORD,Focus Sedan,2.0­16V,SE,DCT­6,sim,Elétrica,Flex,6.7,8.5,9.9,12.4,2015
GRANDE,FORD,Focus Sedan,2.0­16V,Titanium,DCT­6,sim,Elétrica,Flex,6.7,8.5,9.9,12.4,2015
GRANDE,FORD,Focus Hatch,1.6­16V,S (2016),DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2015
GRANDE,FORD,Focus Hatch,1.6­16V,SE (2016),DCT­6,sim,Hidráulica,Flex,7.2,9.0,10.4,13.0,2015
GRANDE,FORD,Focus Hatch,1.6­16V,S (2016),M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2015
GRANDE,FORD,Focus Hatch,1.6­16V,SE (2016),M­5,sim,Elétrica,Flex,7.5,9.3,10.8,13.6,2015
GRANDE,FORD,Focus Hatch,2.0­16V,SE (2016),DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2015
GRANDE,FORD,Focus Hatch,2.0­16V,Titanium(2016),DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2015
GRANDE,FORD,Focus Fastback,2.0­16V,SE (2016),DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2015
GRANDE,FORD,Focus Fastback,2.0­16V,Titanium(2016),DCT­6,sim,Elétrica,Flex,6.7,9.2,9.7,13.0,2015
GRANDE,HONDA,Civic,1.8­16V,LXS,A­5,sim,Elétrica,Flex,6.8,9.6,10.5,14.4,2015
GRANDE,HONDA,Civic,1.8­16V,LXS,M­6,sim,Elétrica,Flex,7.2,9.2,10.9,13.5,2015
GRANDE,HONDA,Civic,2.0­16V,LXR,A­5,sim,Elétrica,Flex,6.4,9.4,9.7,13.8,2015
GRANDE,HONDA,Civic,2.0­16V,EXR,A­5,sim,Elétrica,Flex,6.4,9.4,9.7,13.8,2015
GRANDE,HONDA,Civic,2.4­16V,Coupe SI,M­6,sim,Elétrica,Gasolina,0.0,0.0,8.3,11.6,2015
GRANDE,HYUNDAI,Azera,3.0­24V,"3,0 V6",A­6,sim,Elétrica,Gasolina,0.0,0.0,8.2,10.7,2015
GRANDE,HYUNDAI,Sonata,2.4­16V,"2,4",A­6,sim,Elétrica,Gasolina,0.0,0.0,8.0,11.5,2015
GRANDE,JAC,J5,1.5­16V,*******,M­5,sim,Hidráulica,Gasolina,0.0,0.0,9.5,11.6,2015
GRANDE,JAC,J6,2.0­16V,"2,0S 5S",M­5,sim,Hidráulica,Gasolina,0.0,0.0,7.0,9.1,2015
GRANDE,JAC,J6,2.0­16V,"2,0SDIAMOND 5S",M­5,sim,Hidráulica,Gasolina,0.0,0.0,7.0,9.1,2015
GRANDE,JAC,J6,2.0­16V,"2,0SCOMFORT 5S",M­5,sim,Hidráulica,Gasolina,0.0,0.0,7.0,9.1,2015
GRANDE,JAC,J6,2.0­16V,"2,0S LUXURY5S",M­5,sim,Hidráulica,Gasolina,0.0,0.0,7.0,9.1,2015
GRANDE,JAC,J6,2.0­16V,"2,0S BLACK5S",M­5,sim,Hidráulica,Gasolina,0.0,0.0,7.0,9.1,2015
GRANDE,JAC,J6,2.0­16V,"2,0 JETFLEX5S",M­5,sim,Hidráulica,Flex,5.0,6.2,7.1,9.0,2015
GRANDE,KIA,Cerato,1.6­16V,LX3,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2015
GRANDE,KIA,Cerato,1.6­16V,EX3,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2015
GRANDE,KIA,Cerato,1.6­16V,SX3 ATNB,A­6,sim,Elétrica,Flex,6.6,9.1,9.5,12.4,2015
GRANDE,KIA,Cerato,1.6­16V,LX3,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2015
GRANDE,KIA,Cerato,1.6­16V,EX3,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2015
GRANDE,KIA,Cerato,1.6­16V,SX3 ATNB,M­6,sim,Elétrica,Flex,6.8,9.3,10.0,14.0,2015
GRANDE,KIA,Cerato Koup,2.0­16V,LX4,A­6,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.5,2015
GRANDE,KIA,Cerato Koup,2.0­16V,SX4,A­6,sim,Elétrica,Gasolina,0.0,0.0,8.8,11.5,2015
GRANDE,MERCEDES­BENZ,CLA200,1.6­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.5,11.5,2015
GRANDE,MERCEDES­BENZ,GLA200,1.6­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.9,11.5,2015
GRANDE,MERCEDES­BENZ,GLA250,2.0­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,9.7,11.8,2015
GRANDE,MERCEDES­BENZ,GLA45 AMG 4M,2.0­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,8.9,10.9,2015
GRANDE,MERCEDES­BENZ,CLA45 AMG 4M,2.0­16V,­ ­ ­,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,7.7,10.8,2015
GRANDE,MERCEDES­BENZ,CLA200 FF,1.6­16V,­ ­ ­,DCT­7,sim,Elétrica,Flex,6.9,8.6,10.0,12.6,2015
GRANDE,MERCEDES­BENZ,GLA200 FF,1.6­16V,­ ­ ­,DCT­7,sim,Elétrica,Flex,7.0,8.6,10.0,12.7,2015
GRANDE,MITSUBISHI,Lancer,2.0­16V,GT,Contínua,sim,Hidráulica,Gasolina,0.0,0.0,9.1,10.6,2015
GRANDE,MITSUBISHI,Lancer,2.0­16V,­,M­5,sim,Hidráulica,Gasolina,0.0,0.0,8.2,10.3,2015
GRANDE,MITSUBISHI,Lancer,2.0­16V,­,Contínua,sim,Hidráulica,Gasolina,0.0,0.0,9.1,10.6,2015
GRANDE,NISSAN,Novo Sentra,2.0­16V,SV CVT,Contínua,sim,Elétrica,Flex,6.9,9.1,10.2,12.9,2015
GRANDE,NISSAN,Novo Sentra,2.0­16V,SL CVT,Contínua,sim,Elétrica,Flex,6.9,9.1,10.2,12.9,2015
GRANDE,NISSAN,Novo Sentra,2.0­16V,Unique,Contínua,sim,Elétrica,Flex,6.9,9.1,10.2,12.9,2015
GRANDE,NISSAN,Novo sentra,2.0­16V,S,M­6,sim,Elétrica,Flex,7.2,8.7,10.5,12.9,2015
GRANDE,RENAULT,Fluence,2.0­16V,Dynamique,Contínua,sim,Elétrica,Flex,5.9,7.5,8.6,10.9,2015
GRANDE,RENAULT,Fluence,2.0­16V,Expression,Contínua,sim,Elétrica,Flex,5.9,7.5,8.6,10.9,2015
GRANDE,RENAULT,Fluence,2.0­16V,Privilège,Contínua,sim,Elétrica,Flex,5.9,7.5,8.6,10.9,2015
GRANDE,SUBARU,Forester,2.0­16V,L,Contínua,sim,Elétrica,Gasolina,0.0,0.0,10.0,14.4,2015
GRANDE,SUBARU,Forester,2.0­16V,S,Contínua,sim,Elétrica,Gasolina,0.0,0.0,10.0,14.4,2015
GRANDE,SUBARU,Forester,2.0­16V,XT,Contínua,sim,Elétrica,Gasolina,0.0,0.0,9.2,12.8,2015
GRANDE,TOYOTA,Corolla,1.8­16V,Gli,M­6,sim,Elétrica,Flex,7.3,9.1,10.7,13.2,2015
GRANDE,TOYOTA,Corolla,1.8­16V,Gli,Contínua,sim,Elétrica,Flex,7.8,9.2,11.4,13.2,2015
GRANDE,TOYOTA,Corolla,2.0­16V,Altis,Contínua,sim,Elétrica,Flex,7.2,8.8,10.6,12.6,2015
GRANDE,TOYOTA,Corolla,2.0­16V,Xei,Contínua,sim,Elétrica,Flex,7.2,8.8,10.6,12.6,2015
GRANDE,VOLKSWAGEN,Golf Variant,1.4­16V,Comfortline,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,11.3,13.1,2015
GRANDE,VOLKSWAGEN,Golf Variant,1.4­16V,Highline,DCT­7,sim,Elétrica,Gasolina,0.0,0.0,11.3,13.1,2015
GRANDE,VOLKSWAGEN,Jetta,2.0­16V,Highline TSIDSG,DCT­6,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.9,12.1,2015
EXTRAGRANDE,AUDI,A4,1.8­16V,SedanAttraction,Contínua,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.7,11.3,2015
EXTRAGRANDE,AUDI,A4,1.8­16V,AvantAmbiente,Contínua,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.5,9.2,2015
EXTRAGRANDE,AUDI,A5,1.8­16V,SportbackAttraction,Contínua,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.5,9.2,2015
EXTRAGRANDE,AUDI,A5,2.0­16V,SportbackAmbition,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,9.0,12.9,2015
EXTRAGRANDE,AUDI,A6,2.0­16V,SedanAmbiente,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,8.3,9.5,2015
EXTRAGRANDE,AUDI,A6,3.0­24V,SedanAmbition,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.7,10.6,2015
EXTRAGRANDE,AUDI,A7,3.0­24V,SportbackAmbition,DCT­7,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.7,10.6,2015
EXTRAGRANDE,AUDI,A8,4.0­32V,Sedan,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,10.3,2015
EXTRAGRANDE,AUDI,A8 L,3.0­24V,Longo,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.7,11.1,2015
EXTRAGRANDE,AUDI,Q5,2.0­16V,Attraction,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.1,8.5,2015
EXTRAGRANDE,AUDI,Q7,3.0­24V,Ambiente,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,6.7,7.9,2015
EXTRAGRANDE,BMW,528i,2.0­16V,­,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.3,11.3,2015
EXTRAGRANDE,BMW,535i,3.0­24V,­,A­8,sim,Eletro-hidráulica,Gasolina,0.0,0.0,7.4,10.4,2015
EXTRAGRANDE,CHRYSLER,300C,3.6­24V,300C,A­8,sim,Hidráulica,Gasolina,0.0,0.0,7.1,10.1,2015
EXTRAGRANDE,DODGE,Durango,3.6­24V,Limited,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.5,8.5,2015
EXTRAGRANDE,FORD,Fusion,2.0­16V,FWD Titanium,A­6,sim,Elétrica,Gasolina,0.0,0.0,7.9,11.2,2015
EXTRAGRANDE,FORD,Fusion,2.0­16V,AWDTitanium,A­6,sim,Elétrica,Gasolina,0.0,0.0,7.9,11.2,2015
EXTRAGRANDE,FORD,Fusion,2.0­16V,Hydrid,Contínua,sim,Elétrica,Gasolina,0.0,0.0,16.6,15.1,2015
EXTRAGRANDE,FORD,Fusion,2.5­16V,Flex SEL,A­6,sim,Elétrica,Flex,5.4,8.2,7.9,11.9,2015
EXTRAGRANDE,JAGUAR,XF,2.0­16V,Luxury,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.9,9.7,2015
EXTRAGRANDE,JAGUAR,XF,3.0­24V,SC PremiumLuxury,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.6,9.5,2015
EXTRAGRANDE,JAGUAR,XF,3.0­24V,SC Portfolio,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.6,9.5,2015
EXTRAGRANDE,JAGUAR,XF,2.0­16V,PremiumLuxury,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.9,9.7,2015
EXTRAGRANDE,JAGUAR,XJ,3.0­24V,Portfolio,A­8,sim,Hidráulica,Gasolina,0.0,0.0,6.5,10.2,2015
EXTRAGRANDE,KIA,Optima,2.4­16V,"EX 2,4 AT",A­6,sim,Hidráulica,Gasolina,0.0,0.0,7.4,9.2,2015
EXTRAGRANDE,KIA,Optima,2.0­16V,LX2,A­6,sim,Hidráulica,Gasolina,0.0,0.0,8.7,11.8,2015
EXTRAGRANDE,KIA,Optima,2.0­16V,"EX2 2,0 AT",A­6,sim,Hidráulica,Gasolina,0.0,0.0,8.7,11.8,2015
EXTRAGRANDE,KIA,Cadenza,3.5­24V,EX,A­6,sim,Hidráulica,Gasolina,0.0,0.0,6.9,9.7,2015
EXTRAGRANDE,LEXUS,ES350,3.5­24V,­,A­6,sim,Elétrica,Gasolina,0.0,0.0,7.7,11.0,2015
EXTRAGRANDE,MERCEDES­BENZ,C180,1.6­16V,Estate,A­7,sim,Elétrica,Gasolina,0.0,0.0,9.2,13.6,2015
EXTRAGRANDE,MERCEDES­BENZ,C180,1.6­16V,­ ­ ­,A­7,sim,Elétrica,Gasolina,0.0,0.0,9.2,13.6,2015
EXTRAGRANDE,MERCEDES­BENZ,C200,2.0­16V,­ ­ ­,A­7,sim,Elétrica,Gasolina,0.0,0.0,8.9,12.1,2015
EXTRAGRANDE,MERCEDES­BENZ,C250,2.0­16V,­ ­ ­,A­7,sim,Elétrica,Gasolina,0.0,0.0,8.5,11.8,2015
EXTRAGRANDE,MERCEDES­BENZ,E250 Turbo,2.0­16V,­ ­ ­,A­7,sim,Elétrica,Gasolina,0.0,0.0,7.4,10.4,2015
EXTRAGRANDE,MERCEDES­BENZ,S63 AMG L 4M,5.5­32V,­ ­ ­,A­7,sim,Elétrica,Gasolina,0.0,0.0,6.3,9.3,2015
